"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5ca73fcf7067e70001f7a41f","Grandson","personal_moral","48","30","0","0","A young boy is visiting his grandmother for the weekend. Usually she gives  him a gift of a few dollars when he arrives, but this time she doesnâ€™t. He asks her why not and she says something about how he doesnâ€™t write her as many letters as he used to. Angered by this, the boy decides to play a trick on her. While his grandmother is busy cooking he removes a handful of pills from the medicine cabinet and puts them in his grandmotherâ€™s teapot. Later that night, she makes her tea, and the dissolved pills make her sick. In the morning she is dead. Was it appropriate for this boy to put pills in his grandmotherâ€™s teapot in order to play a trick on her?","no","37750","2022-09-13 18:19:10"
"5ca73fcf7067e70001f7a41f","Grandson","personal_moral","48","30","1","1","Why?","because it was cruel and has ultimately caused her significant harm ","37750","2022-09-13 18:19:10"
"60841d3e92be890d07774975","sControl","control","35","1","0","0","Adam is driving his motorboat when he notices five swimmers drowning in the  distance. If Adam does not drive toward them at top speed he will not arrive in time, and all five will die. In order to drive at top speed, Adam must accelerate quickly. If Adam accelerates quickly, he will save the five drowning swimmers. If Adam does not accelerate quickly, the five swimmers will drown. Is accelerating quickly the right thing to do?","Yes","45709","2022-09-13 18:19:13"
"60841d3e92be890d07774975","sControl","control","35","1","1","1","Why?","There is no reason not to drive quickly, especially if he has a chance at saving all of the drowning swimmers","45709","2022-09-13 18:19:13"
"62d1228fcd446896ce7c9ec0","Errands","non_moral","22","61","1","1","Why?","To save the environment from all the unnecessary Co2 emissions ","101691","2022-09-13 18:19:17"
"62d1228fcd446896ce7c9ec0","Errands","non_moral","22","61","0","0","You need to go to the bakery in the morning and the furniture  store in the afternoon. You also need to go to the camera shop at some point. You prefer to do most of your errands in the morning, but you very much dislike doing unnecessary driving. The camera shop is near the furniture store and far from the bakery. As a result you will have to do less driving if you go to the camera shop in the afternoon when you go to the furniture store. Is it appropriate for you to go to the camera shop in the morning in order to do most of your errands in the morning?","No","101691","2022-09-13 18:19:17"
"60990cfc7441dc3e4c3e071a","Plant Transport","non_moral","58","44","1","1","Why?","because it isn't an issue to make two trips if you need to. especially if the damage is avoidable.","58035","2022-09-13 18:19:26"
"60990cfc7441dc3e4c3e071a","Plant Transport","non_moral","58","44","0","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which youâ€™ve lined with plastic to catch the mud from the plants, will hold most of the plants youâ€™ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","yes","58035","2022-09-13 18:19:26"
"5c3f3ae7d831ed0001f78c4f","Investment Offer","non_moral","42","54","1","1","Why?","It has not done very well and they could be just wanting money","32496","2022-09-13 18:19:33"
"5c3f3ae7d831ed0001f78c4f","Investment Offer","non_moral","42","54","0","0","You are at home one day when the mail arrives. You receive a  letter from a reputable corporation that provides financial services. They have invited you to invest in a mutual fund, beginning with an initial investment of one thousand dollars. As it happens, you are familiar with this particular mutual fund. It has not performed very well over the past few years, and, based on what you know, there is no reason to think that it will perform any better in the future. Would you invest a thousand dollars in this mutual fund in order to make money?","No I would not","32496","2022-09-13 18:19:33"
"5ca73fcf7067e70001f7a41f","Standard Trolley","impersonal_moral","49","3","0","0","You are at the wheel of a runaway trolley quickly approaching a fork  in the tracks. On the tracks extending to the left is a group of fi ve railway workmen. On the tracks extending to the right is a single railway workman. If you do nothing the trolley will proceed to the left, causing the deaths of the five workmen. The only way to avoid the deaths of these workmen is to hit a switch on your dashboard that will cause the trolley to proceed to the right, causing the death of the single workman. Is it appropriate for you to hit the switch in order to avoid the deaths of the five workmen?","yes","35701","2022-09-13 18:19:46"
"5ca73fcf7067e70001f7a41f","Standard Trolley","impersonal_moral","49","3","1","1","Why?","because only one person would be harmed and not 5 ","35701","2022-09-13 18:19:46"
"60990cfc7441dc3e4c3e071a","Environmental Policy B1","impersonal_moral","59","16","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?","yes","28911","2022-09-13 18:19:56"
"60990cfc7441dc3e4c3e071a","Environmental Policy B1","impersonal_moral","59","16","1","1","Why?","way less harmful overall ","28911","2022-09-13 18:19:56"
"60841d3e92be890d07774975","Footbridge","personal_moral","36","22","0","0","A runaway trolley is heading down the tracks toward five workmen who will  be killed if the trolley proceeds on its present course. You are on a footbridge over the tracks, in between the approaching trolley and the five workmen. Next to you on this footbridge is a stranger who happens to be very large. The only way to save the lives of the five workmen is to push this stranger off the bridge and onto the tracks below where his large body will stop the trolley. The stranger will die if you do this, but the five workmen will be saved. Is it appropriate for you to push the stranger on to the tracks in order to save the five workmen?","No","55940","2022-09-13 18:20:09"
