"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5d6e570e8c129300166dba20","Resume","impersonal_moral","24","14","0","0","You have a friend who has been trying to find a job lately  without much success. He figured that he would be more likely to get hired if he had a more impressive resume. He decided to put some false information on his resume in order to make it more impressive. By doing this he ultimately managed to get hired, beating out several candidates who were actually more qualified than he. Was it appropriate for your friend to put false information on his resume in order to help him find employment?","no it was not appropriate","93819","2023-01-22 20:00:11"
"5d6e570e8c129300166dba20","Resume","impersonal_moral","24","14","1","1","Why?","because there were other people that were more qualified","93819","2023-01-22 20:00:12"
"60fd310fff5b2600c9d95554","Plant Transport","non_moral","29","44","0","0","You are bringing home a number of plants from a store that is  about two miles from your home. The trunk of your car, which youâ€™ve lined with plastic to catch the mud from the plants, will hold most of the plants youâ€™ve purchased. You could bring all the plants home in one trip, but this would require putting some of the plants in the back seat as well as in the trunk. By putting some of the plants in the back seat you will ruin your fine leather upholstery which would cost thousands of dollars to replace. Would you make two trips home in order to avoid ruining the upholstery of your car?","Yes.","87345","2023-01-22 20:00:48"
"60fd310fff5b2600c9d95554","Plant Transport","non_moral","29","44","1","1","Why?","Because the plants and petrol are cheaper than the leather seats will cost. It would be worth 2 trips and taking up some of my time.","87345","2023-01-22 20:00:48"
"62fb79e7c968f4fc555d1e2f","Choosing Classes","non_moral","38","56","0","0","You are beginning your senior year of college. In order to fulfill your  graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?","no","120171","2023-01-22 20:01:01"
"60d8f98d9d58bf54aeb8438a","Choosing Classes","non_moral","36","56","0","0","You are beginning your senior year of college. In order to fulfill your  graduation requirements you need to take a history class and a science class by the end of the year. During the fall term, the history class you want to take is scheduled at the same time as the science class you want to take. During the spring term the same history class is offered, but the science class is not. Would you take the history class during the fall term in order to help you fulfill your graduation requirements?","Yes","63352","2023-01-22 20:01:02"
"62fb79e7c968f4fc555d1e2f","Choosing Classes","non_moral","38","56","1","1","Why?","i'd wait to do the history class in spring so that i can do both classes required","120171","2023-01-22 20:01:02"
"60d8f98d9d58bf54aeb8438a","Choosing Classes","non_moral","36","56","1","1","Why?","This would mean that both required classes had been taken while they were available in order for me to graduate","63352","2023-01-22 20:01:03"
"5d6e570e8c129300166dba20","New Job","non_moral","25","62","0","0","You have been offered employment by two different firms, and you are  trying to decide which offer to accept. Firm A has offered you an annual salary of $100, 000 and fourteen days of vacation per year. Firm B has offered you an annual salary of $50, 000 and sixteen days of vacation per year. The two firms and the two positions are otherwise very similar. Is it appropriate for you to take Firm Bâ€™s offer in order to have two more days of vacation per year?","No it is not appropriate","93545","2023-01-22 20:01:44"
"5d6e570e8c129300166dba20","New Job","non_moral","25","62","1","1","Why?","there is a large reduction in wages in order to gain the extra 2 days ","93545","2023-01-22 20:01:45"
"60d8f98d9d58bf54aeb8438a","Food Prep","non_moral","37","59","1","1","Why?","This would be a huge waste of time. I would want to spend as little time preparing the meal as possible even if it meant withholding my urge","45107","2023-01-22 20:01:47"
"60d8f98d9d58bf54aeb8438a","Food Prep","non_moral","37","59","0","0","You are preparing pasta with fresh vegetables, and you are deciding on the  order in which you will do the various things you need to do. You are in a big hurry. At the moment you have a slight urge to cut vegetables. If you first start the water boiling and then cut the vegetables you will be done in twenty minutes. If you cut the vegetables and then start the water boiling you will be done in forty minutes. Would you cut the vegetables first and then start the water boiling in order to satisfy your slight urge to cut vegetables?","No","45107","2023-01-22 20:01:48"
"62fb79e7c968f4fc555d1e2f","Hard Times","personal_moral","39","25","1","1","Why?","i'm not going to whore off my own child, there are other ways to make money","66281","2023-01-22 20:02:07"
"62fb79e7c968f4fc555d1e2f","Hard Times","personal_moral","39","25","0","0","You are the head of a poor household in a developing country. Your  crops have failed for the second year in a row, and it appears that you have no way to feed your family. Your sons, ages eight and ten, are too young to go off to the city where there jobs, but your daughter could fare better. You know a man from your village who lives in the city and who makes sexually explicit films featuring small children such as your daughter. He tells you that in one year of working in his studio your daughter could earn enough money to keep your family fed for several growing seasons. Is it appropriate for you to employ your daughter in the child pornography industry in order to feed your family?","no","66281","2023-01-22 20:02:08"
"60fd310fff5b2600c9d95554","Plane Crash","personal_moral","30","28","0","0","Your plane has crashed in the Himalayas. The only survivors are yourself, another  man, and a young boy. The three of you travel for days, battling extreme cold and wind. Your only chance at survival is to find your way to small a village on the other side of the mountain, several days away. The boy has a broken leg and cannot move very quickly. Hischances of surviving the journey are essentially zero. Without food, you and the other man will probably die as well. The other man suggests that you sacrifice the boy and eat his remains over the next few days. Is it appropriate to kill this boy so that you and the other man may survive your journey to safety?","No.","88618","2023-01-22 20:02:17"
"60fd310fff5b2600c9d95554","Plane Crash","personal_moral","30","28","1","1","Why?","Because he is just a child who would be terrified. I would never want to cause that pain to a child and would rather die too than eat him.","88618","2023-01-22 20:02:17"
"60d8f98d9d58bf54aeb8438a","Stock Tip","impersonal_moral","38","18","0","0","You are a management consultant working on a case for a large corporate  client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?","No","31754","2023-01-22 20:02:19"
