"prolific_id","title","cond","item_idx","item_id","q_id","a_id","question","answer","rt","time"
"5b8359ff4ba9cd0001e7a2ea","Stock Tip","impersonal_moral","42","18","0","0","You are a management consultant working on a case for a large corporate  client. You have access to confidential information that would be very useful to investors. You have a friend who plays the stock market. You owe this friend a sizable sum of money. By providing her with certain confidential information you could help her make a lot of money, considerably more than you owe her. If you did this, she would insist on canceling your debt. Releasing information in this way is strictly forbidden by federal law. Is it appropriate for you to release this information to your friend so that she will cancel your debt?","yes","34244","2022-09-08 22:23:14"
"5a3e5fb0b77a5000014a755a","Architect","personal_moral","34","24","1","1","Why?",,"57667","2022-09-08 22:23:18"
"5a3e5fb0b77a5000014a755a","Architect","personal_moral","34","24","0","0","You are a young architect visiting one of your construction sites with your  boss. Your boss is a despicable individual who makes everyone around him miserable including you. It occurs to you that if you were to push him off of the building you are inspecting he would fall to his death and everyone would think it was an accident. Is it appropriate for you to push your boss off of the building in order to get him out of your life?","No","57667","2022-09-08 22:23:19"
"5b8359ff4ba9cd0001e7a2ea","Sophieâ€™s Choice","personal_moral","43","38","0","0","It is wartime and you and your two children, ages eight and five,  are living in a territory that has been occupied by the enemy. At the enemyâ€™s headquarters is a doctor who performs painful experiments on humans that inevitably lead to death. He intends to perform experiments on one of your children, but he will allow you to choose which of your children will be experimented upon. You have twenty-four hours to bring one of your children to his laboratory. If you refuse to bring one of your children to his laboratory he will find them both and experiment on both of them. Is it appropriate for you to bring one of your children to the laboratory in order to avoid having them both die?","no","53189","2022-09-08 22:24:06"
"5b8359ff4ba9cd0001e7a2ea","Sophieâ€™s Choice","personal_moral","43","38","1","1","Why?","Because at those ages they are still too young to see who has a better chance at having a fulfilled and happy life","53189","2022-09-08 22:24:07"
"5a3e5fb0b77a5000014a755a","Euthanasia","personal_moral","35","42","0","0","You are the leader of a small group of soldiers. You are on  your way back from a completed mission deep in enemy territory when one of your men has stepped in trap that has been set by the enemy and is badly injured. The trap is connected to a radio device that by now has alerted the enemy to your presence. They will soon be on their way. If the enemy finds your injured man they will torture him and kill him. He begs you not to leave him behind, but if you try to take him with you your entire group will be captured. The only way to prevent this injured soldier from being tortured is to shoot him yourself. Is it appropriate for you to shoot this soldier in order to prevent him from being tortured by the enemy?","No","91501","2022-09-08 22:24:50"
"5a3e5fb0b77a5000014a755a","Euthanasia","personal_moral","35","42","1","1","Why?",,"91501","2022-09-08 22:24:51"
"5b8359ff4ba9cd0001e7a2ea","Sacrifice","personal_moral","44","39","0","0","You, your husband, and your four children are crossing a mountain range on  your return journey to your homeland. You have inadvertently set up camp on a local clanâ€™s sacred burial ground. The leader of the clan says that according to the local laws, you and your family must be put to death. However, he will let yourself, your husband, and your three other children live if you yourself will kill your oldest son. Is it appropriate for you to kill your oldest son in order to save your husband and your other three children?","no","59404","2022-09-08 22:25:07"
"5b8359ff4ba9cd0001e7a2ea","Vaccine Policy","impersonal_moral","45","6","1","1","Why?","it will prevent disease, and not taking the vaccine is worse than taking it","43829","2022-09-08 22:25:50"
"5b8359ff4ba9cd0001e7a2ea","Vaccine Policy","impersonal_moral","45","6","0","0","You work for the Bureau of Health, a government agency. You are deciding  whether or not your agency should encourage the use of a certain recently developed vaccine. The vast majority of people who take the vaccine develop an immunity to a certain deadly disease, but a very small number of people who take the vaccine will actually get the disease that the vaccine is designed to prevent. All the available evidence, which is very strong, suggests that the chances of getting the disease due to lack of vaccination are much higher than the chances of getting the disease by taking the vaccine. Is it appropriate for you to direct your agency to encourage the use of this vaccine in order to promote national health?","yes","43829","2022-09-08 22:25:51"
"5a3e5fb0b77a5000014a755a","Shower","non_moral","36","60","0","0","You are planning to attend a luncheon this afternoon, and before you go  you will need to take a shower. You have some yard work that you would like to do before then, and doing this yard will cause you to perspire a fair amount. If you shower before you do your yard work you will have to take another shower before the luncheon. At the present time you could enjoy taking a shower. At the same time, you have a very strong commitment to lowering your water bill and to showering no more than once a day. Would you shower before doing your yard work in order to enjoy a shower now?","No","83327","2022-09-08 22:26:13"
"5a3e5fb0b77a5000014a755a","Shower","non_moral","36","60","1","1","Why?",,"83327","2022-09-08 22:26:14"
"5ea6d7f8f599000683a57743","Three-for-Seven Fumes","impersonal_moral","35","13","0","0","You are the late-night watchman in a hospital. Due to an accident in  the building next door, there are deadly fumes rising up through the hospitalâ€™s ventilation system. In a certain room of the hospital are three patients. In another room there are seven patients. If you do nothing the fumes will rise up into the room containing the three patients and cause their deaths. The only way to save these patients is to hit a certain switch, which will cause the fumes to bypass the room containing the three people. As a result of doing this the fumes will enter the room containing the seven patients, causing their deaths. Is it appropriate for you to hit the switch in order to avoid the deaths of the three patients?","No ","187781","2022-09-08 22:26:18"
"5ea6d7f8f599000683a57743","Three-for-Seven Fumes","impersonal_moral","35","13","1","1","Why?","Because 7 people will be endangered","187781","2022-09-08 22:26:19"
"5b8359ff4ba9cd0001e7a2ea","Environmental Policy B1","impersonal_moral","46","16","0","0","You are a member of a government legislature. The legislature is deciding between  two different policies concerning environmental hazards. Policy A has a 90% chance of causing no deaths at all and has a 10% chance of causing 1000 deaths. Policy B has a 92% chance of causing no deaths and an 8% chance of causing 10, 000 deaths. Is it appropriate for you to vote for Policy B over Policy A?","no","33588","2022-09-08 22:26:25"
